country_name,year,v2xel_frefair
Mexico,1789,0
Mexico,1790,0
Mexico,1791,0
Mexico,1792,0
Mexico,1793,0
Mexico,1794,0
Mexico,1795,0
Mexico,1796,0
Mexico,1797,0
Mexico,1798,0
Mexico,1799,0
Mexico,1800,0
Mexico,1801,0
Mexico,1802,0
Mexico,1803,0
Mexico,1804,0
Mexico,1805,0
Mexico,1806,0
Mexico,1807,0
Mexico,1808,0
Mexico,1809,0
Mexico,1810,0
Mexico,1811,0
Mexico,1812,0
Mexico,1813,0
Mexico,1814,0
Mexico,1815,0
Mexico,1816,0
Mexico,1817,0
Mexico,1818,0
Mexico,1819,0
Mexico,1820,0
Mexico,1821,0
Mexico,1822,0
Mexico,1823,0
Mexico,1824,0
Mexico,1825,0
Mexico,1826,0
Mexico,1827,0
Mexico,1828,0
Mexico,1829,0
Mexico,1830,0
Mexico,1831,0
Mexico,1832,0
Mexico,1833,0
Mexico,1834,0
Mexico,1835,0
Mexico,1836,0
Mexico,1837,0
Mexico,1838,0
Mexico,1839,0
Mexico,1840,0
Mexico,1841,0
Mexico,1842,0.177
Mexico,1843,0.243
Mexico,1844,0.243
Mexico,1845,0.243
Mexico,1846,0.243
Mexico,1847,0.243
Mexico,1848,0.243
Mexico,1849,0.243
Mexico,1850,0.243
Mexico,1851,0.243
Mexico,1852,0.243
Mexico,1853,0.243
Mexico,1854,0.243
Mexico,1855,0.243
Mexico,1856,0.243
Mexico,1857,0.243
Mexico,1858,0.013
Mexico,1859,0
Mexico,1860,0
Mexico,1861,0
Mexico,1862,0
Mexico,1863,0
Mexico,1864,0
Mexico,1865,0
Mexico,1866,0
Mexico,1867,0
Mexico,1868,0
Mexico,1869,0
Mexico,1870,0
Mexico,1871,0
Mexico,1872,0
Mexico,1873,0
Mexico,1874,0
Mexico,1875,0
Mexico,1876,0
Mexico,1877,0
Mexico,1878,0
Mexico,1879,0
Mexico,1880,0
Mexico,1881,0
Mexico,1882,0
Mexico,1883,0
Mexico,1884,0
Mexico,1885,0
Mexico,1886,0
Mexico,1887,0
Mexico,1888,0
Mexico,1889,0
Mexico,1890,0
Mexico,1891,0
Mexico,1892,0
Mexico,1893,0
Mexico,1894,0
Mexico,1895,0
Mexico,1896,0
Mexico,1897,0
Mexico,1898,0
Mexico,1899,0
Mexico,1900,0
Mexico,1901,0
Mexico,1902,0
Mexico,1903,0
Mexico,1904,0
Mexico,1905,0
Mexico,1906,0
Mexico,1907,0
Mexico,1908,0
Mexico,1909,0
Mexico,1910,0
Mexico,1911,0
Mexico,1912,0
Mexico,1913,0
Mexico,1914,0
Mexico,1915,0
Mexico,1916,0
Mexico,1917,0.22
Mexico,1918,0.276
Mexico,1919,0.285
Mexico,1920,0.146
Mexico,1921,0.086
Mexico,1922,0.086
Mexico,1923,0.086
Mexico,1924,0.071
Mexico,1925,0.055
Mexico,1926,0.055
Mexico,1927,0.055
Mexico,1928,0.057
Mexico,1929,0.051
Mexico,1930,0.054
Mexico,1931,0.054
Mexico,1932,0.054
Mexico,1933,0.054
Mexico,1934,0.05
Mexico,1935,0.047
Mexico,1936,0.047
Mexico,1937,0.047
Mexico,1938,0.047
Mexico,1939,0.047
Mexico,1940,0.045
Mexico,1941,0.044
Mexico,1942,0.044
Mexico,1943,0.045
Mexico,1944,0.05
Mexico,1945,0.05
Mexico,1946,0.066
Mexico,1947,0.076
Mexico,1948,0.076
Mexico,1949,0.082
Mexico,1950,0.087
Mexico,1951,0.087
Mexico,1952,0.087
Mexico,1953,0.088
Mexico,1954,0.088
Mexico,1955,0.092
Mexico,1956,0.098
Mexico,1957,0.098
Mexico,1958,0.098
Mexico,1959,0.098
Mexico,1960,0.098
Mexico,1961,0.098
Mexico,1962,0.098
Mexico,1963,0.098
Mexico,1964,0.1
Mexico,1965,0.101
Mexico,1966,0.101
Mexico,1967,0.117
Mexico,1968,0.133
Mexico,1969,0.133
Mexico,1970,0.119
Mexico,1971,0.105
Mexico,1972,0.105
Mexico,1973,0.105
Mexico,1974,0.115
Mexico,1975,0.115
Mexico,1976,0.131
Mexico,1977,0.148
Mexico,1978,0.149
Mexico,1979,0.146
Mexico,1980,0.143
Mexico,1981,0.143
Mexico,1982,0.177
Mexico,1983,0.202
Mexico,1984,0.202
Mexico,1985,0.209
Mexico,1986,0.216
Mexico,1987,0.216
Mexico,1988,0.25
Mexico,1989,0.284
Mexico,1990,0.358
Mexico,1991,0.413
Mexico,1992,0.507
Mexico,1993,0.517
Mexico,1994,0.531
Mexico,1995,0.555
Mexico,1996,0.625
Mexico,1997,0.731
Mexico,1998,0.798
Mexico,1999,0.798
Mexico,2000,0.819
Mexico,2001,0.826
Mexico,2002,0.826
Mexico,2003,0.847
Mexico,2004,0.869
Mexico,2005,0.869
Mexico,2006,0.788
Mexico,2007,0.718
Mexico,2008,0.73
Mexico,2009,0.747
Mexico,2010,0.76
Mexico,2011,0.76
Mexico,2012,0.739
Mexico,2013,0.73
Mexico,2014,0.74
Mexico,2015,0.731
Mexico,2016,0.727
Mexico,2017,0.739
Mexico,2018,0.774
Mexico,2019,0.799
Mexico,2020,0.803
Mexico,2021,0.761
Mexico,2022,0.711
Mexico,2023,0.673
Colombia,1789,0
Colombia,1790,0
Colombia,1791,0
Colombia,1792,0
Colombia,1793,0
Colombia,1794,0
Colombia,1795,0
Colombia,1796,0
Colombia,1797,0
Colombia,1798,0
Colombia,1799,0
Colombia,1800,0
Colombia,1801,0
Colombia,1802,0
Colombia,1803,0
Colombia,1804,0
Colombia,1805,0
Colombia,1806,0
Colombia,1807,0
Colombia,1808,0
Colombia,1809,0
Colombia,1810,0
Colombia,1811,0
Colombia,1812,0
Colombia,1813,0
Colombia,1814,0
Colombia,1815,0
Colombia,1816,0
Colombia,1817,0
Colombia,1818,0
Colombia,1819,0
Colombia,1820,0
Colombia,1821,0.169
Colombia,1822,0.252
Colombia,1823,0.252
Colombia,1824,0.252
Colombia,1825,0.252
Colombia,1826,0.252
Colombia,1827,0.252
Colombia,1828,0.252
Colombia,1829,0.252
Colombia,1830,0.252
Colombia,1831,0.252
Colombia,1832,0.252
Colombia,1833,0.224
Colombia,1834,0.224
Colombia,1835,0.224
Colombia,1836,0.224
Colombia,1837,0.224
Colombia,1838,0.224
Colombia,1839,0.224
Colombia,1840,0.224
Colombia,1841,0.224
Colombia,1842,0.224
Colombia,1843,0.285
Colombia,1844,0.285
Colombia,1845,0.285
Colombia,1846,0.285
Colombia,1847,0.285
Colombia,1848,0.343
Colombia,1849,0.343
Colombia,1850,0.343
Colombia,1851,0.343
Colombia,1852,0.343
Colombia,1853,0.064
Colombia,1854,0
Colombia,1855,0.177
Colombia,1856,0.177
Colombia,1857,0.24
Colombia,1858,0.24
Colombia,1859,0.173
Colombia,1860,0.175
Colombia,1861,0.043
Colombia,1862,0
Colombia,1863,0.084
Colombia,1864,0.069
Colombia,1865,0.069
Colombia,1866,0.075
Colombia,1867,0.029
Colombia,1868,0
Colombia,1869,0.075
Colombia,1870,0.074
Colombia,1871,0.074
Colombia,1872,0.075
Colombia,1873,0.1
Colombia,1874,0.132
Colombia,1875,0.132
Colombia,1876,0.119
Colombia,1877,0.119
Colombia,1878,0.166
Colombia,1879,0.166
Colombia,1880,0.171
Colombia,1881,0.171
Colombia,1882,0.171
Colombia,1883,0.171
Colombia,1884,0.17
Colombia,1885,0.17
Colombia,1886,0.146
Colombia,1887,0.201
Colombia,1888,0.201
Colombia,1889,0.201
Colombia,1890,0.201
Colombia,1891,0.201
Colombia,1892,0.197
Colombia,1893,0.197
Colombia,1894,0.197
Colombia,1895,0.197
Colombia,1896,0.199
Colombia,1897,0.2
Colombia,1898,0.203
Colombia,1899,0.203
Colombia,1900,0.203
Colombia,1901,0.203
Colombia,1902,0.203
Colombia,1903,0.203
Colombia,1904,0.203
Colombia,1905,0.163
Colombia,1906,0.163
Colombia,1907,0.163
Colombia,1908,0.163
Colombia,1909,0.163
Colombia,1910,0.412
Colombia,1911,0.498
Colombia,1912,0.498
Colombia,1913,0.498
Colombia,1914,0.294
Colombia,1915,0.269
Colombia,1916,0.269
Colombia,1917,0.269
Colombia,1918,0.257
Colombia,1919,0.255
Colombia,1920,0.255
Colombia,1921,0.255
Colombia,1922,0.227
Colombia,1923,0.224
Colombia,1924,0.224
Colombia,1925,0.224
Colombia,1926,0.198
Colombia,1927,0.194
Colombia,1928,0.194
Colombia,1929,0.194
Colombia,1930,0.223
Colombia,1931,0.223
Colombia,1932,0.221
Colombia,1933,0.228
Colombia,1934,0.21
Colombia,1935,0.211
Colombia,1936,0.212
Colombia,1937,0.215
Colombia,1938,0.215
Colombia,1939,0.222
Colombia,1940,0.223
Colombia,1941,0.199
Colombia,1942,0.189
Colombia,1943,0.185
Colombia,1944,0.185
Colombia,1945,0.182
Colombia,1946,0.165
Colombia,1947,0.137
Colombia,1948,0.138
Colombia,1949,0.119
Colombia,1950,0.115
Colombia,1951,0.115
Colombia,1952,0.117
Colombia,1953,0.131
Colombia,1954,0.134
Colombia,1955,0.134
Colombia,1956,0.134
Colombia,1957,0.134
Colombia,1958,0.344
Colombia,1959,0.42
Colombia,1960,0.473
Colombia,1961,0.488
Colombia,1962,0.482
Colombia,1963,0.48
Colombia,1964,0.486
Colombia,1965,0.487
Colombia,1966,0.483
Colombia,1967,0.481
Colombia,1968,0.476
Colombia,1969,0.474
Colombia,1970,0.435
Colombia,1971,0.403
Colombia,1972,0.403
Colombia,1973,0.403
Colombia,1974,0.493
Colombia,1975,0.533
Colombia,1976,0.533
Colombia,1977,0.533
Colombia,1978,0.567
Colombia,1979,0.578
Colombia,1980,0.583
Colombia,1981,0.583
Colombia,1982,0.557
Colombia,1983,0.551
Colombia,1984,0.551
Colombia,1985,0.551
Colombia,1986,0.548
Colombia,1987,0.551
Colombia,1988,0.551
Colombia,1989,0.551
Colombia,1990,0.563
Colombia,1991,0.601
Colombia,1992,0.587
Colombia,1993,0.587
Colombia,1994,0.579
Colombia,1995,0.586
Colombia,1996,0.586
Colombia,1997,0.586
Colombia,1998,0.574
Colombia,1999,0.571
Colombia,2000,0.571
Colombia,2001,0.571
Colombia,2002,0.537
Colombia,2003,0.531
Colombia,2004,0.531
Colombia,2005,0.531
Colombia,2006,0.584
Colombia,2007,0.598
Colombia,2008,0.598
Colombia,2009,0.598
Colombia,2010,0.633
Colombia,2011,0.643
Colombia,2012,0.643
Colombia,2013,0.643
Colombia,2014,0.668
Colombia,2015,0.674
Colombia,2016,0.664
Colombia,2017,0.666
Colombia,2018,0.737
Colombia,2019,0.751
Colombia,2020,0.748
Colombia,2021,0.748
Colombia,2022,0.75
Colombia,2023,0.737
Brazil,1789,0
Brazil,1790,0
Brazil,1791,0
Brazil,1792,0
Brazil,1793,0
Brazil,1794,0
Brazil,1795,0
Brazil,1796,0
Brazil,1797,0
Brazil,1798,0
Brazil,1799,0
Brazil,1800,0
Brazil,1801,0
Brazil,1802,0
Brazil,1803,0
Brazil,1804,0
Brazil,1805,0
Brazil,1806,0
Brazil,1807,0
Brazil,1808,0
Brazil,1809,0
Brazil,1810,0
Brazil,1811,0
Brazil,1812,0
Brazil,1813,0
Brazil,1814,0
Brazil,1815,0
Brazil,1816,0
Brazil,1817,0
Brazil,1818,0
Brazil,1819,0
Brazil,1820,0
Brazil,1821,0
Brazil,1822,0
Brazil,1823,0
Brazil,1824,NA
Brazil,1825,NA
Brazil,1826,0.675
Brazil,1827,0.675
Brazil,1828,0.675
Brazil,1829,0.675
Brazil,1830,0.674
Brazil,1831,0.674
Brazil,1832,0.674
Brazil,1833,0.674
Brazil,1834,0.46
Brazil,1835,0.46
Brazil,1836,0.46
Brazil,1837,0.46
Brazil,1838,0.456
Brazil,1839,0.456
Brazil,1840,0.456
Brazil,1841,0.456
Brazil,1842,0.203
Brazil,1843,0.203
Brazil,1844,0.203
Brazil,1845,0.087
Brazil,1846,0.087
Brazil,1847,0.087
Brazil,1848,0.199
Brazil,1849,0.199
Brazil,1850,0.199
Brazil,1851,0.199
Brazil,1852,0.199
Brazil,1853,0.202
Brazil,1854,0.202
Brazil,1855,0.202
Brazil,1856,0.202
Brazil,1857,0.202
Brazil,1858,0.202
Brazil,1859,0.202
Brazil,1860,0.202
Brazil,1861,0.638
Brazil,1862,0.638
Brazil,1863,0.638
Brazil,1864,0.086
Brazil,1865,0.086
Brazil,1866,0.086
Brazil,1867,0.089
Brazil,1868,0.089
Brazil,1869,0.111
Brazil,1870,0.111
Brazil,1871,0.111
Brazil,1872,0.103
Brazil,1873,0.103
Brazil,1874,0.103
Brazil,1875,0.103
Brazil,1876,0.109
Brazil,1877,0.109
Brazil,1878,0.087
Brazil,1879,0.087
Brazil,1880,0.087
Brazil,1881,0.179
Brazil,1882,0.179
Brazil,1883,0.179
Brazil,1884,0.179
Brazil,1885,0.177
Brazil,1886,0.177
Brazil,1887,0.177
Brazil,1888,0.177
Brazil,1889,0.177
Brazil,1890,0.221
Brazil,1891,0.248
Brazil,1892,0.205
Brazil,1893,0.205
Brazil,1894,0.148
Brazil,1895,0.137
Brazil,1896,0.118
Brazil,1897,0.137
Brazil,1898,0.137
Brazil,1899,0.137
Brazil,1900,0.137
Brazil,1901,0.137
Brazil,1902,0.096
Brazil,1903,0.088
Brazil,1904,0.088
Brazil,1905,0.088
Brazil,1906,0.085
Brazil,1907,0.084
Brazil,1908,0.084
Brazil,1909,0.085
Brazil,1910,0.078
Brazil,1911,0.088
Brazil,1912,0.088
Brazil,1913,0.088
Brazil,1914,0.086
Brazil,1915,0.086
Brazil,1916,0.086
Brazil,1917,0.086
Brazil,1918,0.085
Brazil,1919,0.086
Brazil,1920,0.086
Brazil,1921,0.086
Brazil,1922,0.086
Brazil,1923,0.087
Brazil,1924,0.087
Brazil,1925,0.087
Brazil,1926,0.088
Brazil,1927,0.088
Brazil,1928,0.088
Brazil,1929,0.088
Brazil,1930,0.094
Brazil,1931,0
Brazil,1932,0
Brazil,1933,0.286
Brazil,1934,0
Brazil,1935,0
Brazil,1936,0
Brazil,1937,0
Brazil,1938,0
Brazil,1939,0
Brazil,1940,0
Brazil,1941,0
Brazil,1942,0
Brazil,1943,0
Brazil,1944,0
Brazil,1945,0.05
Brazil,1946,0.616
Brazil,1947,0.616
Brazil,1948,0.616
Brazil,1949,0.616
Brazil,1950,0.61
Brazil,1951,0.591
Brazil,1952,0.591
Brazil,1953,0.591
Brazil,1954,0.593
Brazil,1955,0.596
Brazil,1956,0.587
Brazil,1957,0.587
Brazil,1958,0.59
Brazil,1959,0.598
Brazil,1960,0.595
Brazil,1961,0.586
Brazil,1962,0.583
Brazil,1963,0.572
Brazil,1964,0.153
Brazil,1965,0
Brazil,1966,0.041
Brazil,1967,0.32
Brazil,1968,0.32
Brazil,1969,0.32
Brazil,1970,0.319
Brazil,1971,0.309
Brazil,1972,0.309
Brazil,1973,0.309
Brazil,1974,0.311
Brazil,1975,0.325
Brazil,1976,0.325
Brazil,1977,0.325
Brazil,1978,0.326
Brazil,1979,0.327
Brazil,1980,0.327
Brazil,1981,0.327
Brazil,1982,0.34
Brazil,1983,0.432
Brazil,1984,0.432
Brazil,1985,0.466
Brazil,1986,0.53
Brazil,1987,0.693
Brazil,1988,0.712
Brazil,1989,0.749
Brazil,1990,0.864
Brazil,1991,0.887
Brazil,1992,0.887
Brazil,1993,0.887
Brazil,1994,0.889
Brazil,1995,0.895
Brazil,1996,0.897
Brazil,1997,0.897
Brazil,1998,0.898
Brazil,1999,0.902
Brazil,2000,0.906
Brazil,2001,0.906
Brazil,2002,0.907
Brazil,2003,0.912
Brazil,2004,0.912
Brazil,2005,0.927
Brazil,2006,0.927
Brazil,2007,0.927
Brazil,2008,0.927
Brazil,2009,0.927
Brazil,2010,0.929
Brazil,2011,0.934
Brazil,2012,0.934
Brazil,2013,0.937
Brazil,2014,0.936
Brazil,2015,0.926
Brazil,2016,0.92
Brazil,2017,0.913
Brazil,2018,0.896
Brazil,2019,0.846
Brazil,2020,0.871
Brazil,2021,0.879
Brazil,2022,0.877
Brazil,2023,0.837
El Salvador,1838,0
El Salvador,1839,0
El Salvador,1840,0
El Salvador,1841,0
El Salvador,1842,NA
El Salvador,1843,NA
El Salvador,1844,NA
El Salvador,1845,0
El Salvador,1846,0
El Salvador,1847,NA
El Salvador,1848,0
El Salvador,1849,0
El Salvador,1850,NA
El Salvador,1851,0
El Salvador,1852,0
El Salvador,1853,NA
El Salvador,1854,NA
El Salvador,1855,NA
El Salvador,1856,NA
El Salvador,1857,NA
El Salvador,1858,0
El Salvador,1859,0
El Salvador,1860,NA
El Salvador,1861,NA
El Salvador,1862,NA
El Salvador,1863,0
El Salvador,1864,0
El Salvador,1865,0
El Salvador,1866,0
El Salvador,1867,0
El Salvador,1868,0
El Salvador,1869,0
El Salvador,1870,NA
El Salvador,1871,0
El Salvador,1872,NA
El Salvador,1873,NA
El Salvador,1874,NA
El Salvador,1875,NA
El Salvador,1876,0
El Salvador,1877,NA
El Salvador,1878,NA
El Salvador,1879,NA
El Salvador,1880,NA
El Salvador,1881,NA
El Salvador,1882,NA
El Salvador,1883,NA
El Salvador,1884,NA
El Salvador,1885,0
El Salvador,1886,NA
El Salvador,1887,NA
El Salvador,1888,NA
El Salvador,1889,NA
El Salvador,1890,0
El Salvador,1891,0
El Salvador,1892,NA
El Salvador,1893,NA
El Salvador,1894,NA
El Salvador,1895,NA
El Salvador,1896,NA
El Salvador,1897,NA
El Salvador,1898,NA
El Salvador,1899,NA
El Salvador,1900,NA
El Salvador,1901,NA
El Salvador,1902,NA
El Salvador,1903,0.028
El Salvador,1904,0.028
El Salvador,1905,0.028
El Salvador,1906,0.028
El Salvador,1907,0.033
El Salvador,1908,0.033
El Salvador,1909,0.033
El Salvador,1910,0.033
El Salvador,1911,0.034
El Salvador,1912,0.035
El Salvador,1913,0.035
El Salvador,1914,0.035
El Salvador,1915,0.113
El Salvador,1916,0.116
El Salvador,1917,0.116
El Salvador,1918,0.116
El Salvador,1919,0.044
El Salvador,1920,0.041
El Salvador,1921,0.041
El Salvador,1922,0.041
El Salvador,1923,0.032
El Salvador,1924,0.032
El Salvador,1925,0.032
El Salvador,1926,0.032
El Salvador,1927,0.05
El Salvador,1928,0.049
El Salvador,1929,0.049
El Salvador,1930,0.049
El Salvador,1931,0.057
El Salvador,1932,0.047
El Salvador,1933,0.047
El Salvador,1934,0.047
El Salvador,1935,0.037
El Salvador,1936,0.037
El Salvador,1937,0.037
El Salvador,1938,0.037
El Salvador,1939,0.038
El Salvador,1940,0.038
El Salvador,1941,0.038
El Salvador,1942,0.038
El Salvador,1943,0.038
El Salvador,1944,0.034
El Salvador,1945,0.035
El Salvador,1946,0.036
El Salvador,1947,0.036
El Salvador,1948,0.035
El Salvador,1949,0
El Salvador,1950,0.042
El Salvador,1951,0.055
El Salvador,1952,0.043
El Salvador,1953,0.041
El Salvador,1954,0.04
El Salvador,1955,0.04
El Salvador,1956,0.041
El Salvador,1957,0.041
El Salvador,1958,0.044
El Salvador,1959,0.045
El Salvador,1960,0.042
El Salvador,1961,0.002
El Salvador,1962,0.058
El Salvador,1963,0.057
El Salvador,1964,0.06
El Salvador,1965,0.061
El Salvador,1966,0.064
El Salvador,1967,0.065
El Salvador,1968,0.065
El Salvador,1969,0.066
El Salvador,1970,0.063
El Salvador,1971,0.063
El Salvador,1972,0.06
El Salvador,1973,0.059
El Salvador,1974,0.058
El Salvador,1975,0.058
El Salvador,1976,0.049
El Salvador,1977,0.056
El Salvador,1978,0.057
El Salvador,1979,0.045
El Salvador,1980,0
El Salvador,1981,0
El Salvador,1982,0.005
El Salvador,1983,0
El Salvador,1984,0.074
El Salvador,1985,0.101
El Salvador,1986,0.102
El Salvador,1987,0.102
El Salvador,1988,0.112
El Salvador,1989,0.121
El Salvador,1990,0.126
El Salvador,1991,0.171
El Salvador,1992,0.21
El Salvador,1993,0.21
El Salvador,1994,0.407
El Salvador,1995,0.432
El Salvador,1996,0.435
El Salvador,1997,0.436
El Salvador,1998,0.437
El Salvador,1999,0.452
El Salvador,2000,0.46
El Salvador,2001,0.461
El Salvador,2002,0.487
El Salvador,2003,0.48
El Salvador,2004,0.478
El Salvador,2005,0.479
El Salvador,2006,0.517
El Salvador,2007,0.527
El Salvador,2008,0.527
El Salvador,2009,0.54
El Salvador,2010,0.546
El Salvador,2011,0.546
El Salvador,2012,0.565
El Salvador,2013,0.576
El Salvador,2014,0.655
El Salvador,2015,0.643
El Salvador,2016,0.639
El Salvador,2017,0.64
El Salvador,2018,0.641
El Salvador,2019,0.651
El Salvador,2020,0.64
El Salvador,2021,0.486
El Salvador,2022,0.434
El Salvador,2023,0.434
Bolivia,1825,0.119
Bolivia,1826,0.285
Bolivia,1827,0.285
Bolivia,1828,0.285
Bolivia,1829,0.285
Bolivia,1830,0.285
Bolivia,1831,0.285
Bolivia,1832,0.285
Bolivia,1833,0.285
Bolivia,1834,0.285
Bolivia,1835,0.179
Bolivia,1836,0.179
Bolivia,1837,0.179
Bolivia,1838,0.179
Bolivia,1839,0.179
Bolivia,1840,0.178
Bolivia,1841,0.178
Bolivia,1842,0.171
Bolivia,1843,0.171
Bolivia,1844,0.176
Bolivia,1845,0.176
Bolivia,1846,0.177
Bolivia,1847,0.177
Bolivia,1848,0.177
Bolivia,1849,0.177
Bolivia,1850,0.177
Bolivia,1851,0.177
Bolivia,1852,0.177
Bolivia,1853,0.177
Bolivia,1854,0.177
Bolivia,1855,0.18
Bolivia,1856,0.18
Bolivia,1857,0.145
Bolivia,1858,0
Bolivia,1859,0
Bolivia,1860,0
Bolivia,1861,0
Bolivia,1862,0.177
Bolivia,1863,0.177
Bolivia,1864,0.175
Bolivia,1865,0
Bolivia,1866,0
Bolivia,1867,0
Bolivia,1868,0
Bolivia,1869,0
Bolivia,1870,0.183
Bolivia,1871,0.183
Bolivia,1872,0.183
Bolivia,1873,0.183
Bolivia,1874,0.022
Bolivia,1875,0
Bolivia,1876,0
Bolivia,1877,0
Bolivia,1878,0
Bolivia,1879,0
Bolivia,1880,0
Bolivia,1881,0
Bolivia,1882,0.178
Bolivia,1883,0.178
Bolivia,1884,0.169
Bolivia,1885,0.151
Bolivia,1886,0.173
Bolivia,1887,0.173
Bolivia,1888,0.177
Bolivia,1889,0.177
Bolivia,1890,0.177
Bolivia,1891,0.177
Bolivia,1892,0.176
Bolivia,1893,0.176
Bolivia,1894,0.178
Bolivia,1895,0.178
Bolivia,1896,0.146
Bolivia,1897,0.146
Bolivia,1898,0.148
Bolivia,1899,0.116
Bolivia,1900,0.099
Bolivia,1901,0.084
Bolivia,1902,0.085
Bolivia,1903,0.085
Bolivia,1904,0.086
Bolivia,1905,0.086
Bolivia,1906,0.086
Bolivia,1907,0.086
Bolivia,1908,0.085
Bolivia,1909,0.085
Bolivia,1910,0.085
Bolivia,1911,0.085
Bolivia,1912,0.085
Bolivia,1913,0.086
Bolivia,1914,0.086
Bolivia,1915,0.086
Bolivia,1916,0.084
Bolivia,1917,0.085
Bolivia,1918,0.087
Bolivia,1919,0.087
Bolivia,1920,0.057
Bolivia,1921,0.101
Bolivia,1922,0.101
Bolivia,1923,0.101
Bolivia,1924,0.101
Bolivia,1925,0.101
Bolivia,1926,0.102
Bolivia,1927,0.097
Bolivia,1928,0.095
Bolivia,1929,0.095
Bolivia,1930,0.046
Bolivia,1931,0.143
Bolivia,1932,0.145
Bolivia,1933,0.112
Bolivia,1934,0.088
Bolivia,1935,0
Bolivia,1936,0
Bolivia,1937,0
Bolivia,1938,0.075
Bolivia,1939,0.094
Bolivia,1940,0.092
Bolivia,1941,0.091
Bolivia,1942,0.086
Bolivia,1943,0.075
