country_name,year,v2xel_frefair
Nicaragua,1912,0.004
Nicaragua,1913,0.025
Nicaragua,1914,0.025
Nicaragua,1915,0.028
Nicaragua,1916,0.028
Nicaragua,1917,0.027
Nicaragua,1918,0.027
Nicaragua,1919,0.027
Nicaragua,1920,0.027
Nicaragua,1921,0.03
Nicaragua,1922,0.03
Nicaragua,1923,0.03
Nicaragua,1924,0.035
Nicaragua,1925,0.045
Nicaragua,1926,0.002
Nicaragua,1927,0
Nicaragua,1928,0.012
Nicaragua,1929,0.078
Nicaragua,1930,0.077
Nicaragua,1931,0.069
Nicaragua,1932,0.068
Nicaragua,1933,0.064
Nicaragua,1934,0.059
Nicaragua,1935,0.045
Nicaragua,1936,0.041
Nicaragua,1937,0.018
Nicaragua,1938,0.018
Nicaragua,1939,0.018
Nicaragua,1940,0.021
Nicaragua,1941,0.021
Nicaragua,1942,0.021
Nicaragua,1943,0.021
Nicaragua,1944,0.021
Nicaragua,1945,0.021
Nicaragua,1946,0.021
Nicaragua,1947,0.008
Nicaragua,1948,0
Nicaragua,1949,0
Nicaragua,1950,0.014
Nicaragua,1951,0.022
Nicaragua,1952,0.022
Nicaragua,1953,0.022
Nicaragua,1954,0.022
Nicaragua,1955,0.022
Nicaragua,1956,0.022
Nicaragua,1957,0.019
Nicaragua,1958,0.019
Nicaragua,1959,0.019
Nicaragua,1960,0.019
Nicaragua,1961,0.019
Nicaragua,1962,0.019
Nicaragua,1963,0.019
Nicaragua,1964,0.02
Nicaragua,1965,0.02
Nicaragua,1966,0.02
Nicaragua,1967,0.024
Nicaragua,1968,0.025
Nicaragua,1969,0.025
Nicaragua,1970,0.025
Nicaragua,1971,0.025
Nicaragua,1972,0.012
Nicaragua,1973,0
Nicaragua,1974,0.007
Nicaragua,1975,0.021
Nicaragua,1976,0.021
Nicaragua,1977,0.021
Nicaragua,1978,0.021
Nicaragua,1979,0.013
Nicaragua,1980,0
Nicaragua,1981,0
Nicaragua,1982,0
Nicaragua,1983,0
Nicaragua,1984,0.072
Nicaragua,1985,0.452
Nicaragua,1986,0.452
Nicaragua,1987,0.452
Nicaragua,1988,0.46
Nicaragua,1989,0.468
Nicaragua,1990,0.65
Nicaragua,1991,0.68
Nicaragua,1992,0.68
Nicaragua,1993,0.68
Nicaragua,1994,0.68
Nicaragua,1995,0.68
Nicaragua,1996,0.664
Nicaragua,1997,0.603
Nicaragua,1998,0.603
Nicaragua,1999,0.548
Nicaragua,2000,0.548
Nicaragua,2001,0.554
Nicaragua,2002,0.588
Nicaragua,2003,0.588
Nicaragua,2004,0.588
Nicaragua,2005,0.588
Nicaragua,2006,0.549
Nicaragua,2007,0.471
Nicaragua,2008,0.471
Nicaragua,2009,0.471
Nicaragua,2010,0.459
Nicaragua,2011,0.437
Nicaragua,2012,0.311
Nicaragua,2013,0.299
Nicaragua,2014,0.299
Nicaragua,2015,0.299
Nicaragua,2016,0.29
Nicaragua,2017,0.236
Nicaragua,2018,0.217
Nicaragua,2019,0.217
Nicaragua,2020,0.217
Nicaragua,2021,0.206
Nicaragua,2022,0.141
Nicaragua,2023,0.141
Chile,1789,0
Chile,1790,0
Chile,1791,0
Chile,1792,0
Chile,1793,0
Chile,1794,0
Chile,1795,0
Chile,1796,0
Chile,1797,0
Chile,1798,0
Chile,1799,0
Chile,1800,0
Chile,1801,0
Chile,1802,0
Chile,1803,0
Chile,1804,0
Chile,1805,0
Chile,1806,0
Chile,1807,0
Chile,1808,0
Chile,1809,0
Chile,1810,0
Chile,1811,0.126
Chile,1812,0.167
Chile,1813,0.167
Chile,1814,0.033
Chile,1815,0
Chile,1816,0
Chile,1817,0
Chile,1818,0
Chile,1819,0.167
Chile,1820,0.167
Chile,1821,0.167
Chile,1822,0.141
Chile,1823,0.138
Chile,1824,0.15
Chile,1825,0.15
Chile,1826,0.15
Chile,1827,0.145
Chile,1828,0.145
Chile,1829,0.132
Chile,1830,0
Chile,1831,0.126
Chile,1832,0.126
Chile,1833,0.153
Chile,1834,0.111
Chile,1835,0.111
Chile,1836,0.11
Chile,1837,0.109
Chile,1838,0.109
Chile,1839,0.109
Chile,1840,0.142
Chile,1841,0.128
Chile,1842,0.114
Chile,1843,0.134
Chile,1844,0.134
Chile,1845,0.134
Chile,1846,0.123
Chile,1847,0.123
Chile,1848,0.123
Chile,1849,0.128
Chile,1850,0.128
Chile,1851,0.105
Chile,1852,0.138
Chile,1853,0.138
Chile,1854,0.138
Chile,1855,0.141
Chile,1856,0.141
Chile,1857,0.142
Chile,1858,0.132
Chile,1859,0.132
Chile,1860,0.132
Chile,1861,0.135
Chile,1862,0.135
Chile,1863,0.135
Chile,1864,0.137
Chile,1865,0.137
Chile,1866,0.134
Chile,1867,0.131
Chile,1868,0.131
Chile,1869,0.131
Chile,1870,0.138
Chile,1871,0.135
Chile,1872,0.133
Chile,1873,0.133
Chile,1874,0.158
Chile,1875,0.158
Chile,1876,0.171
Chile,1877,0.171
Chile,1878,0.171
Chile,1879,0.265
Chile,1880,0.265
Chile,1881,0.262
Chile,1882,0.234
Chile,1883,0.234
Chile,1884,0.234
Chile,1885,0.266
Chile,1886,0.249
Chile,1887,0.235
Chile,1888,0.266
Chile,1889,0.266
Chile,1890,0.266
Chile,1891,0.351
Chile,1892,0.351
Chile,1893,0.351
Chile,1894,0.434
Chile,1895,0.434
Chile,1896,0.43
Chile,1897,0.427
Chile,1898,0.427
Chile,1899,0.427
Chile,1900,0.377
Chile,1901,0.376
Chile,1902,0.375
Chile,1903,0.353
Chile,1904,0.348
Chile,1905,0.348
Chile,1906,0.37
Chile,1907,0.374
Chile,1908,0.374
Chile,1909,0.347
Chile,1910,0.341
Chile,1911,0.341
Chile,1912,0.342
Chile,1913,0.343
Chile,1914,0.343
Chile,1915,0.366
Chile,1916,0.371
Chile,1917,0.371
Chile,1918,0.345
Chile,1919,0.34
Chile,1920,0.335
Chile,1921,0.364
Chile,1922,0.371
Chile,1923,0.371
Chile,1924,0.237
Chile,1925,0.062
Chile,1926,0
Chile,1927,0.208
Chile,1928,0
Chile,1929,0
Chile,1930,0.44
Chile,1931,0.11
Chile,1932,0.459
Chile,1933,0.575
Chile,1934,0.575
Chile,1935,0.575
Chile,1936,0.575
Chile,1937,0.625
Chile,1938,0.632
Chile,1939,0.616
Chile,1940,0.616
Chile,1941,0.667
Chile,1942,0.661
Chile,1943,0.66
Chile,1944,0.66
Chile,1945,0.674
Chile,1946,0.674
Chile,1947,0.668
Chile,1948,0.668
Chile,1949,0.668
Chile,1950,0.668
Chile,1951,0.668
Chile,1952,0.672
Chile,1953,0.678
Chile,1954,0.678
Chile,1955,0.678
Chile,1956,0.678
Chile,1957,0.685
Chile,1958,0.724
Chile,1959,0.801
Chile,1960,0.801
Chile,1961,0.822
Chile,1962,0.826
Chile,1963,0.826
Chile,1964,0.834
Chile,1965,0.849
Chile,1966,0.849
Chile,1967,0.849
Chile,1968,0.849
Chile,1969,0.848
Chile,1970,0.847
Chile,1971,0.843
Chile,1972,0.843
Chile,1973,0.585
Chile,1974,0
Chile,1975,0
Chile,1976,0
Chile,1977,0
Chile,1978,0
Chile,1979,0
Chile,1980,0
Chile,1981,0
Chile,1982,0
Chile,1983,0
Chile,1984,0
Chile,1985,0
Chile,1986,0
Chile,1987,0
Chile,1988,0
Chile,1989,0.043
Chile,1990,0.884
Chile,1991,0.884
Chile,1992,0.884
Chile,1993,0.888
Chile,1994,0.952
Chile,1995,0.952
Chile,1996,0.952
Chile,1997,0.952
Chile,1998,0.953
Chile,1999,0.953
Chile,2000,0.955
Chile,2001,0.954
Chile,2002,0.951
Chile,2003,0.951
Chile,2004,0.951
Chile,2005,0.952
Chile,2006,0.969
Chile,2007,0.969
Chile,2008,0.969
Chile,2009,0.969
Chile,2010,0.971
Chile,2011,0.971
Chile,2012,0.97
Chile,2013,0.969
Chile,2014,0.963
Chile,2015,0.969
Chile,2016,0.969
Chile,2017,0.969
Chile,2018,0.965
Chile,2019,0.968
Chile,2020,0.968
Chile,2021,0.967
Chile,2022,0.957
Chile,2023,0.956
Costa Rica,1838,0.437
Costa Rica,1839,0.437
Costa Rica,1840,0.437
Costa Rica,1841,0.437
Costa Rica,1842,0.437
Costa Rica,1843,0.437
Costa Rica,1844,0.436
Costa Rica,1845,0.435
Costa Rica,1846,0.441
Costa Rica,1847,0.048
Costa Rica,1848,0
Costa Rica,1849,0
Costa Rica,1850,0
Costa Rica,1851,0
Costa Rica,1852,0
Costa Rica,1853,0
Costa Rica,1854,0
Costa Rica,1855,0
Costa Rica,1856,0
Costa Rica,1857,0
Costa Rica,1858,0
Costa Rica,1859,0
Costa Rica,1860,0
Costa Rica,1861,0
Costa Rica,1862,0
Costa Rica,1863,0
Costa Rica,1864,0
Costa Rica,1865,0
Costa Rica,1866,0
Costa Rica,1867,0
Costa Rica,1868,0
Costa Rica,1869,0
Costa Rica,1870,0
Costa Rica,1871,0.144
Costa Rica,1872,0.371
Costa Rica,1873,0.371
Costa Rica,1874,0.371
Costa Rica,1875,0.371
Costa Rica,1876,0.214
Costa Rica,1877,0
Costa Rica,1878,0
Costa Rica,1879,0
Costa Rica,1880,0.363
Costa Rica,1881,0.354
Costa Rica,1882,0.354
Costa Rica,1883,0.354
Costa Rica,1884,0.354
Costa Rica,1885,0.354
Costa Rica,1886,0.354
Costa Rica,1887,0.354
Costa Rica,1888,0.354
Costa Rica,1889,0.34
Costa Rica,1890,0.266
Costa Rica,1891,0.266
Costa Rica,1892,0.28
Costa Rica,1893,0.28
Costa Rica,1894,0.204
Costa Rica,1895,0.179
Costa Rica,1896,0.199
Costa Rica,1897,0.203
Costa Rica,1898,0.269
Costa Rica,1899,0.269
Costa Rica,1900,0.269
Costa Rica,1901,0.269
Costa Rica,1902,0.269
Costa Rica,1903,0.269
Costa Rica,1904,0.269
Costa Rica,1905,0.269
Costa Rica,1906,0.269
Costa Rica,1907,0.269
Costa Rica,1908,0.284
Costa Rica,1909,0.31
Costa Rica,1910,0.36
Costa Rica,1911,0.36
Costa Rica,1912,0.36
Costa Rica,1913,0.357
Costa Rica,1914,0.268
Costa Rica,1915,0.268
Costa Rica,1916,0.268
Costa Rica,1917,0.057
Costa Rica,1918,0
Costa Rica,1919,0.143
Costa Rica,1920,0.25
Costa Rica,1921,0.25
Costa Rica,1922,0.25
Costa Rica,1923,0.254
Costa Rica,1924,0.309
Costa Rica,1925,0.309
Costa Rica,1926,0.309
Costa Rica,1927,0.309
Costa Rica,1928,0.312
Costa Rica,1929,0.312
Costa Rica,1930,0.312
Costa Rica,1931,0.312
Costa Rica,1932,0.303
Costa Rica,1933,0.302
Costa Rica,1934,0.302
Costa Rica,1935,0.302
Costa Rica,1936,0.301
Costa Rica,1937,0.301
Costa Rica,1938,0.301
Costa Rica,1939,0.301
Costa Rica,1940,0.32
Costa Rica,1941,0.322
Costa Rica,1942,0.322
Costa Rica,1943,0.322
Costa Rica,1944,0.337
Costa Rica,1945,0.339
Costa Rica,1946,0.339
Costa Rica,1947,0.339
Costa Rica,1948,0.138
Costa Rica,1949,0.544
Costa Rica,1950,0.596
Costa Rica,1951,0.636
Costa Rica,1952,0.636
Costa Rica,1953,0.738
Costa Rica,1954,0.869
Costa Rica,1955,0.869
Costa Rica,1956,0.869
Costa Rica,1957,0.869
Costa Rica,1958,0.87
Costa Rica,1959,0.87
Costa Rica,1960,0.87
Costa Rica,1961,0.87
Costa Rica,1962,0.876
Costa Rica,1963,0.877
Costa Rica,1964,0.877
Costa Rica,1965,0.877
Costa Rica,1966,0.888
Costa Rica,1967,0.889
Costa Rica,1968,0.889
Costa Rica,1969,0.889
Costa Rica,1970,0.883
Costa Rica,1971,0.882
Costa Rica,1972,0.882
Costa Rica,1973,0.882
Costa Rica,1974,0.876
Costa Rica,1975,0.876
Costa Rica,1976,0.876
Costa Rica,1977,0.876
Costa Rica,1978,0.88
Costa Rica,1979,0.88
Costa Rica,1980,0.88
Costa Rica,1981,0.88
Costa Rica,1982,0.903
Costa Rica,1983,0.906
Costa Rica,1984,0.906
Costa Rica,1985,0.906
Costa Rica,1986,0.904
Costa Rica,1987,0.903
Costa Rica,1988,0.903
Costa Rica,1989,0.903
Costa Rica,1990,0.93
Costa Rica,1991,0.933
Costa Rica,1992,0.933
Costa Rica,1993,0.933
Costa Rica,1994,0.934
Costa Rica,1995,0.934
Costa Rica,1996,0.934
Costa Rica,1997,0.934
Costa Rica,1998,0.936
Costa Rica,1999,0.936
Costa Rica,2000,0.936
Costa Rica,2001,0.936
Costa Rica,2002,0.94
Costa Rica,2003,0.941
Costa Rica,2004,0.941
Costa Rica,2005,0.941
Costa Rica,2006,0.953
Costa Rica,2007,0.954
Costa Rica,2008,0.954
Costa Rica,2009,0.954
Costa Rica,2010,0.955
Costa Rica,2011,0.955
Costa Rica,2012,0.955
Costa Rica,2013,0.955
Costa Rica,2014,0.957
Costa Rica,2015,0.958
Costa Rica,2016,0.958
Costa Rica,2017,0.958
Costa Rica,2018,0.959
Costa Rica,2019,0.959
Costa Rica,2020,0.959
Costa Rica,2021,0.959
Costa Rica,2022,0.944
Costa Rica,2023,0.943
Ecuador,1830,0
Ecuador,1831,0
Ecuador,1832,0
Ecuador,1833,0
Ecuador,1834,0
Ecuador,1835,0
Ecuador,1836,0
Ecuador,1837,0
Ecuador,1838,0
Ecuador,1839,0
Ecuador,1840,0
Ecuador,1841,0
Ecuador,1842,0
Ecuador,1843,0
Ecuador,1844,0
Ecuador,1845,0
Ecuador,1846,0
Ecuador,1847,0
Ecuador,1848,0
Ecuador,1849,0
Ecuador,1850,0
Ecuador,1851,0
Ecuador,1852,0
Ecuador,1853,0
Ecuador,1854,0
Ecuador,1855,0
Ecuador,1856,0.067
Ecuador,1857,0.265
Ecuador,1858,0.265
Ecuador,1859,0.188
Ecuador,1860,0
Ecuador,1861,0
Ecuador,1862,0
Ecuador,1863,0
Ecuador,1864,0
Ecuador,1865,0.014
Ecuador,1866,0.159
Ecuador,1867,0.159
Ecuador,1868,0.143
Ecuador,1869,0.143
Ecuador,1870,0.143
Ecuador,1871,0.143
Ecuador,1872,0.143
Ecuador,1873,0.143
Ecuador,1874,0.143
Ecuador,1875,0.159
Ecuador,1876,0.161
Ecuador,1877,0
Ecuador,1878,0
Ecuador,1879,0
Ecuador,1880,0
Ecuador,1881,0
Ecuador,1882,0
Ecuador,1883,0
Ecuador,1884,0
Ecuador,1885,0
Ecuador,1886,0
Ecuador,1887,0
Ecuador,1888,0.184
Ecuador,1889,0.223
Ecuador,1890,0.223
Ecuador,1891,0.223
Ecuador,1892,0.218
Ecuador,1893,0.217
Ecuador,1894,0.217
Ecuador,1895,0.063
Ecuador,1896,0.288
Ecuador,1897,0.288
Ecuador,1898,0.288
Ecuador,1899,0.288
Ecuador,1900,0.288
Ecuador,1901,0.281
Ecuador,1902,0.266
Ecuador,1903,0.266
Ecuador,1904,0.266
Ecuador,1905,0.268
Ecuador,1906,0.01
Ecuador,1907,0
Ecuador,1908,0
Ecuador,1909,0
Ecuador,1910,0
Ecuador,1911,0.178
Ecuador,1912,0.179
Ecuador,1913,0.181
Ecuador,1914,0.181
Ecuador,1915,0.181
Ecuador,1916,0.202
Ecuador,1917,0.245
Ecuador,1918,0.245
Ecuador,1919,0.245
Ecuador,1920,0.245
Ecuador,1921,0.244
Ecuador,1922,0.244
Ecuador,1923,0.244
Ecuador,1924,0.236
Ecuador,1925,0.115
Ecuador,1926,0
Ecuador,1927,0
Ecuador,1928,0.019
Ecuador,1929,0.228
Ecuador,1930,0.228
Ecuador,1931,0.206
Ecuador,1932,0.157
Ecuador,1933,0.158
Ecuador,1934,0.18
Ecuador,1935,0.104
Ecuador,1936,0
Ecuador,1937,0
Ecuador,1938,0.139
Ecuador,1939,0.144
Ecuador,1940,0.124
Ecuador,1941,0.123
Ecuador,1942,0.123
Ecuador,1943,0.123
Ecuador,1944,0.051
Ecuador,1945,0
Ecuador,1946,0
Ecuador,1947,0.25
Ecuador,1948,0.353
Ecuador,1949,0.43
Ecuador,1950,0.438
Ecuador,1951,0.441
Ecuador,1952,0.412
Ecuador,1953,0.391
Ecuador,1954,0.409
Ecuador,1955,0.423
Ecuador,1956,0.42
Ecuador,1957,0.417
Ecuador,1958,0.44
Ecuador,1959,0.456
Ecuador,1960,0.438
Ecuador,1961,0.425
Ecuador,1962,0.444
Ecuador,1963,0.235
Ecuador,1964,0
Ecuador,1965,0
Ecuador,1966,0
Ecuador,1967,0
Ecuador,1968,0.262
Ecuador,1969,0.449
Ecuador,1970,0.212
Ecuador,1971,0
Ecuador,1972,0
Ecuador,1973,0
Ecuador,1974,0
Ecuador,1975,0
Ecuador,1976,0
Ecuador,1977,0
Ecuador,1978,0.28
Ecuador,1979,0.456
Ecuador,1980,0.745
Ecuador,1981,0.745
Ecuador,1982,0.745
Ecuador,1983,0.745
Ecuador,1984,0.812
Ecuador,1985,0.818
Ecuador,1986,0.815
Ecuador,1987,0.814
Ecuador,1988,0.807
Ecuador,1989,0.806
Ecuador,1990,0.805
Ecuador,1991,0.803
Ecuador,1992,0.799
Ecuador,1993,0.797
Ecuador,1994,0.799
Ecuador,1995,0.8
Ecuador,1996,0.801
Ecuador,1997,0.801
Ecuador,1998,0.791
Ecuador,1999,0.785
Ecuador,2000,0.785
Ecuador,2001,0.785
Ecuador,2002,0.789
Ecuador,2003,0.803
Ecuador,2004,0.803
Ecuador,2005,0.803
Ecuador,2006,0.798
Ecuador,2007,0.768
Ecuador,2008,0.751
Ecuador,2009,0.745
Ecuador,2010,0.744
Ecuador,2011,0.744
Ecuador,2012,0.744
Ecuador,2013,0.71
Ecuador,2014,0.705
Ecuador,2015,0.71
Ecuador,2016,0.71
Ecuador,2017,0.669
Ecuador,2018,0.705
Ecuador,2019,0.694
Ecuador,2020,0.692
Ecuador,2021,0.759
Ecuador,2022,0.783
Ecuador,2023,0.795
Guatemala,1789,0
Guatemala,1790,0
Guatemala,1791,0
Guatemala,1792,0
Guatemala,1793,0
Guatemala,1794,0
Guatemala,1795,0
Guatemala,1796,0
Guatemala,1797,0
Guatemala,1798,0
Guatemala,1799,0
Guatemala,1800,0
Guatemala,1801,0
Guatemala,1802,0
Guatemala,1803,0
Guatemala,1804,0
Guatemala,1805,0
Guatemala,1806,0
Guatemala,1807,0
Guatemala,1808,0
Guatemala,1809,0
Guatemala,1810,0
Guatemala,1811,0
Guatemala,1812,0
Guatemala,1813,0
Guatemala,1814,0
Guatemala,1815,0
Guatemala,1816,0
Guatemala,1817,0
Guatemala,1818,0
Guatemala,1819,0
Guatemala,1820,0
Guatemala,1821,0
Guatemala,1822,0
Guatemala,1823,0
Guatemala,1824,0
Guatemala,1825,0
Guatemala,1826,0
Guatemala,1827,0
Guatemala,1828,0
Guatemala,1829,0
Guatemala,1830,0
Guatemala,1831,0
Guatemala,1832,0
Guatemala,1833,0
Guatemala,1834,0
Guatemala,1835,0
Guatemala,1836,0
Guatemala,1837,0
Guatemala,1838,0
Guatemala,1839,0
Guatemala,1840,0
Guatemala,1841,0
Guatemala,1842,0
Guatemala,1843,0
Guatemala,1844,0
Guatemala,1845,0
Guatemala,1846,0
Guatemala,1847,0
Guatemala,1848,0
Guatemala,1849,NA
Guatemala,1850,NA
Guatemala,1851,NA
Guatemala,1852,0.085
Guatemala,1853,0.085
Guatemala,1854,0.085
Guatemala,1855,0.085
Guatemala,1856,0.085
Guatemala,1857,0.085
Guatemala,1858,0.085
Guatemala,1859,0.085
Guatemala,1860,0.085
Guatemala,1861,0.085
Guatemala,1862,0.085
Guatemala,1863,0.085
Guatemala,1864,0.085
Guatemala,1865,0.085
Guatemala,1866,0.085
Guatemala,1867,0.085
Guatemala,1868,0.085
Guatemala,1869,0.114
Guatemala,1870,0.143
Guatemala,1871,0.105
Guatemala,1872,0.08
Guatemala,1873,0.085
Guatemala,1874,0.084
Guatemala,1875,0.084
Guatemala,1876,0.089
Guatemala,1877,0.105
Guatemala,1878,0.103
Guatemala,1879,0.091
Guatemala,1880,0.086
Guatemala,1881,0.085
Guatemala,1882,0.085
Guatemala,1883,0.085
Guatemala,1884,0.085
Guatemala,1885,0.022
Guatemala,1886,0
Guatemala,1887,0
Guatemala,1888,0
Guatemala,1889,0
Guatemala,1890,0
Guatemala,1891,0.215
Guatemala,1892,0.215
Guatemala,1893,0.215
Guatemala,1894,0.215
Guatemala,1895,0.215
Guatemala,1896,0.215
Guatemala,1897,0.135
Guatemala,1898,0.051
Guatemala,1899,0.034
Guatemala,1900,0.034
Guatemala,1901,0.034
Guatemala,1902,0.034
Guatemala,1903,0.034
Guatemala,1904,0.026
Guatemala,1905,0.017
Guatemala,1906,0.017
Guatemala,1907,0.017
Guatemala,1908,0.017
Guatemala,1909,0.017
Guatemala,1910,0.017
Guatemala,1911,0.016
Guatemala,1912,0.016
Guatemala,1913,0.016
Guatemala,1914,0.016
Guatemala,1915,0.016
Guatemala,1916,0.022
Guatemala,1917,0.023
Guatemala,1918,0.023
Guatemala,1919,0.023
Guatemala,1920,0.018
Guatemala,1921,0.015
Guatemala,1922,0.046
Guatemala,1923,0.054
Guatemala,1924,0.055
Guatemala,1925,0.056
Guatemala,1926,0.061
Guatemala,1927,0.061
Guatemala,1928,0.061
Guatemala,1929,0.061
Guatemala,1930,0.062
Guatemala,1931,0.043
Guatemala,1932,0.041
Guatemala,1933,0.041
Guatemala,1934,0.041
Guatemala,1935,0.036
Guatemala,1936,0.033
Guatemala,1937,0.033
Guatemala,1938,0.033
Guatemala,1939,0.033
Guatemala,1940,0.033
Guatemala,1941,0.033
Guatemala,1942,0.033
Guatemala,1943,0.033
Guatemala,1944,0.071
Guatemala,1945,0.332
Guatemala,1946,0.332
Guatemala,1947,0.433
Guatemala,1948,0.439
Guatemala,1949,0.43
Guatemala,1950,0.43
Guatemala,1951,0.429
Guatemala,1952,0.429
Guatemala,1953,0.403
Guatemala,1954,0.266
Guatemala,1955,0.003
Guatemala,1956,0.089
Guatemala,1957,0.082
Guatemala,1958,0.054
Guatemala,1959,0.054
Guatemala,1960,0.059
Guatemala,1961,0.058
Guatemala,1962,0.045
Guatemala,1963,0.011
Guatemala,1964,0.026
Guatemala,1965,0
Guatemala,1966,0.037
Guatemala,1967,0.045
Guatemala,1968,0.045
Guatemala,1969,0.045
Guatemala,1970,0.038
Guatemala,1971,0.036
Guatemala,1972,0.036
Guatemala,1973,0.036
Guatemala,1974,0.031
Guatemala,1975,0.03
Guatemala,1976,0.03
Guatemala,1977,0.03
Guatemala,1978,0.028
Guatemala,1979,0.028
Guatemala,1980,0.028
Guatemala,1981,0.028
Guatemala,1982,0.007
Guatemala,1983,0
Guatemala,1984,0.102
Guatemala,1985,0.066
Guatemala,1986,0.44
Guatemala,1987,0.44
Guatemala,1988,0.44
Guatemala,1989,0.44
Guatemala,1990,0.449
Guatemala,1991,0.512
Guatemala,1992,0.512
Guatemala,1993,0.512
Guatemala,1994,0.502
Guatemala,1995,0.485
Guatemala,1996,0.487
Guatemala,1997,0.506
Guatemala,1998,0.506
Guatemala,1999,0.511
Guatemala,2000,0.537
Guatemala,2001,0.537
Guatemala,2002,0.537
Guatemala,2003,0.542
Guatemala,2004,0.569
Guatemala,2005,0.569
Guatemala,2006,0.569
Guatemala,2007,0.589
Guatemala,2008,0.624
Guatemala,2009,0.624
Guatemala,2010,0.615
Guatemala,2011,0.613
Guatemala,2012,0.609
Guatemala,2013,0.604
Guatemala,2014,0.616
Guatemala,2015,0.639
Guatemala,2016,0.69
Guatemala,2017,0.687
Guatemala,2018,0.677
Guatemala,2019,0.659
Guatemala,2020,0.631
Guatemala,2021,0.609
Guatemala,2022,0.587
Guatemala,2023,0.602
Panama,1903,0
Panama,1904,0.27
Panama,1905,0.273
Panama,1906,0.243
Panama,1907,0.213
Panama,1908,0.218
Panama,1909,0.224
Panama,1910,0.23
Panama,1911,0.235
Panama,1912,0.226
Panama,1913,0.215
Panama,1914,0.23
Panama,1915,0.246
Panama,1916,0.247
Panama,1917,0.247
Panama,1918,0.243
Panama,1919,0.239
Panama,1920,0.248
Panama,1921,0.259
Panama,1922,0.259
Panama,1923,0.259
Panama,1924,0.258
Panama,1925,0.256
Panama,1926,0.256
Panama,1927,0.256
Panama,1928,0.317
