country_name,year,v2xel_frefair
Panama,1929,0.347
Panama,1930,0.336
Panama,1931,0.31
Panama,1932,0.263
Panama,1933,0.229
Panama,1934,0.229
Panama,1935,0.229
Panama,1936,0.284
Panama,1937,0.312
Panama,1938,0.312
Panama,1939,0.312
Panama,1940,0.301
Panama,1941,0.265
Panama,1942,0.265
Panama,1943,0.265
Panama,1944,0.265
Panama,1945,0.255
Panama,1946,0
Panama,1947,0
Panama,1948,0.101
Panama,1949,0.157
Panama,1950,0.157
Panama,1951,0.055
Panama,1952,0.177
Panama,1953,0.306
Panama,1954,0.306
Panama,1955,0.306
Panama,1956,0.304
Panama,1957,0.304
Panama,1958,0.304
Panama,1959,0.304
Panama,1960,0.342
Panama,1961,0.362
Panama,1962,0.362
Panama,1963,0.362
Panama,1964,0.201
Panama,1965,0.149
Panama,1966,0.149
Panama,1967,0.149
Panama,1968,0.09
Panama,1969,0
Panama,1970,0
Panama,1971,0
Panama,1972,0.033
Panama,1973,0.081
Panama,1974,0.081
Panama,1975,0.081
Panama,1976,0.081
Panama,1977,0.081
Panama,1978,0.101
Panama,1979,0.13
Panama,1980,0.114
Panama,1981,0.069
Panama,1982,0.069
Panama,1983,0.069
Panama,1984,0.05
Panama,1985,0.039
Panama,1986,0.039
Panama,1987,0.039
Panama,1988,0.039
Panama,1989,0.083
Panama,1990,0.338
Panama,1991,0.785
Panama,1992,0.82
Panama,1993,0.82
Panama,1994,0.823
Panama,1995,0.824
Panama,1996,0.824
Panama,1997,0.824
Panama,1998,0.824
Panama,1999,0.82
Panama,2000,0.818
Panama,2001,0.818
Panama,2002,0.818
Panama,2003,0.818
Panama,2004,0.824
Panama,2005,0.826
Panama,2006,0.826
Panama,2007,0.826
Panama,2008,0.826
Panama,2009,0.858
Panama,2010,0.875
Panama,2011,0.875
Panama,2012,0.875
Panama,2013,0.875
Panama,2014,0.859
Panama,2015,0.851
Panama,2016,0.851
Panama,2017,0.851
Panama,2018,0.851
Panama,2019,0.86
Panama,2020,0.87
Panama,2021,0.87
Panama,2022,0.87
Panama,2023,0.87
Uruguay,1825,0
Uruguay,1826,0
Uruguay,1827,0
Uruguay,1828,0
Uruguay,1829,0
Uruguay,1830,0
Uruguay,1831,0
Uruguay,1832,0
Uruguay,1833,0.026
Uruguay,1834,0.209
Uruguay,1835,0.209
Uruguay,1836,0.209
Uruguay,1837,0.211
Uruguay,1838,0.211
Uruguay,1839,0.19
Uruguay,1840,0.19
Uruguay,1841,0.163
Uruguay,1842,0.144
Uruguay,1843,0.143
Uruguay,1844,0.143
Uruguay,1845,0.143
Uruguay,1846,0.143
Uruguay,1847,0.143
Uruguay,1848,0.143
Uruguay,1849,0.143
Uruguay,1850,0.143
Uruguay,1851,0.154
Uruguay,1852,0.272
Uruguay,1853,0.272
Uruguay,1854,0.276
Uruguay,1855,0.277
Uruguay,1856,0.277
Uruguay,1857,0.275
Uruguay,1858,0.261
Uruguay,1859,0.261
Uruguay,1860,0.263
Uruguay,1861,0.279
Uruguay,1862,0.279
Uruguay,1863,0.279
Uruguay,1864,0.279
Uruguay,1865,0.279
Uruguay,1866,0.279
Uruguay,1867,0.283
Uruguay,1868,0.321
Uruguay,1869,0.321
Uruguay,1870,0.321
Uruguay,1871,0.321
Uruguay,1872,0.338
Uruguay,1873,0.483
Uruguay,1874,0.483
Uruguay,1875,0.483
Uruguay,1876,0.366
Uruguay,1877,0.348
Uruguay,1878,0.348
Uruguay,1879,0.344
Uruguay,1880,0.344
Uruguay,1881,0.344
Uruguay,1882,0.348
Uruguay,1883,0.348
Uruguay,1884,0.348
Uruguay,1885,0.342
Uruguay,1886,0.342
Uruguay,1887,0.342
Uruguay,1888,0.343
Uruguay,1889,0.343
Uruguay,1890,0.35
Uruguay,1891,0.424
Uruguay,1892,0.424
Uruguay,1893,0.425
Uruguay,1894,0.432
Uruguay,1895,0.432
Uruguay,1896,0.432
Uruguay,1897,0.428
Uruguay,1898,0.433
Uruguay,1899,0.474
Uruguay,1900,0.474
Uruguay,1901,0.475
Uruguay,1902,0.486
Uruguay,1903,0.486
Uruguay,1904,0.486
Uruguay,1905,0.367
Uruguay,1906,0.36
Uruguay,1907,0.347
Uruguay,1908,0.236
Uruguay,1909,0.236
Uruguay,1910,0.244
Uruguay,1911,0.324
Uruguay,1912,0.332
Uruguay,1913,0.327
Uruguay,1914,0.274
Uruguay,1915,0.296
Uruguay,1916,0.463
Uruguay,1917,0.736
Uruguay,1918,0.764
Uruguay,1919,0.764
Uruguay,1920,0.757
Uruguay,1921,0.665
Uruguay,1922,0.665
Uruguay,1923,0.669
Uruguay,1924,0.733
Uruguay,1925,0.805
Uruguay,1926,0.844
Uruguay,1927,0.844
Uruguay,1928,0.844
Uruguay,1929,0.838
Uruguay,1930,0.837
Uruguay,1931,0.829
Uruguay,1932,0.829
Uruguay,1933,0.409
Uruguay,1934,0.76
Uruguay,1935,0.762
Uruguay,1936,0.762
Uruguay,1937,0.762
Uruguay,1938,0.763
Uruguay,1939,0.764
Uruguay,1940,0.764
Uruguay,1941,0.764
Uruguay,1942,0.772
Uruguay,1943,0.861
Uruguay,1944,0.861
Uruguay,1945,0.861
Uruguay,1946,0.883
Uruguay,1947,0.912
Uruguay,1948,0.912
Uruguay,1949,0.912
Uruguay,1950,0.913
Uruguay,1951,0.916
Uruguay,1952,0.916
Uruguay,1953,0.916
Uruguay,1954,0.916
Uruguay,1955,0.912
Uruguay,1956,0.912
Uruguay,1957,0.912
Uruguay,1958,0.912
Uruguay,1959,0.911
Uruguay,1960,0.911
Uruguay,1961,0.911
Uruguay,1962,0.911
Uruguay,1963,0.905
Uruguay,1964,0.905
Uruguay,1965,0.905
Uruguay,1966,0.905
Uruguay,1967,0.906
Uruguay,1968,0.906
Uruguay,1969,0.906
Uruguay,1970,0.906
Uruguay,1971,0.882
Uruguay,1972,0.729
Uruguay,1973,0
Uruguay,1974,0
Uruguay,1975,0
Uruguay,1976,0
Uruguay,1977,0
Uruguay,1978,0
Uruguay,1979,0
Uruguay,1980,0
Uruguay,1981,0
Uruguay,1982,0
Uruguay,1983,0
Uruguay,1984,0.095
Uruguay,1985,0.953
Uruguay,1986,0.953
Uruguay,1987,0.953
Uruguay,1988,0.953
Uruguay,1989,0.953
Uruguay,1990,0.955
Uruguay,1991,0.955
Uruguay,1992,0.955
Uruguay,1993,0.955
Uruguay,1994,0.955
Uruguay,1995,0.958
Uruguay,1996,0.958
Uruguay,1997,0.958
Uruguay,1998,0.958
Uruguay,1999,0.958
Uruguay,2000,0.958
Uruguay,2001,0.958
Uruguay,2002,0.958
Uruguay,2003,0.958
Uruguay,2004,0.958
Uruguay,2005,0.957
Uruguay,2006,0.957
Uruguay,2007,0.957
Uruguay,2008,0.957
Uruguay,2009,0.96
Uruguay,2010,0.973
Uruguay,2011,0.973
Uruguay,2012,0.973
Uruguay,2013,0.973
Uruguay,2014,0.971
Uruguay,2015,0.964
Uruguay,2016,0.964
Uruguay,2017,0.965
Uruguay,2018,0.965
Uruguay,2019,0.967
Uruguay,2020,0.956
Uruguay,2021,0.956
Uruguay,2022,0.951
Uruguay,2023,0.955
Dominican Republic,1789,0
Dominican Republic,1790,0
Dominican Republic,1791,0
Dominican Republic,1792,0
Dominican Republic,1793,0
Dominican Republic,1794,0
Dominican Republic,1795,0
Dominican Republic,1796,0
Dominican Republic,1797,0
Dominican Republic,1798,0
Dominican Republic,1799,0
Dominican Republic,1800,0
Dominican Republic,1801,0
Dominican Republic,1802,0
Dominican Republic,1803,0
Dominican Republic,1804,0
Dominican Republic,1805,0
Dominican Republic,1806,0
Dominican Republic,1807,0
Dominican Republic,1808,0
Dominican Republic,1809,0
Dominican Republic,1810,0
Dominican Republic,1811,0
Dominican Republic,1812,0
Dominican Republic,1813,0
Dominican Republic,1814,0
Dominican Republic,1815,0
Dominican Republic,1816,0
Dominican Republic,1817,0
Dominican Republic,1818,0
Dominican Republic,1819,0
Dominican Republic,1820,0
Dominican Republic,1821,0
Dominican Republic,1822,0
Dominican Republic,1844,0.015
Dominican Republic,1845,0.045
Dominican Republic,1846,0.045
Dominican Republic,1847,0.045
Dominican Republic,1848,0.031
Dominican Republic,1849,0.022
Dominican Republic,1850,0.052
Dominican Republic,1851,0.052
Dominican Republic,1852,0.052
Dominican Republic,1853,0.046
Dominican Republic,1854,0.045
Dominican Republic,1855,0.045
Dominican Republic,1856,0.018
Dominican Republic,1857,0
Dominican Republic,1858,0.003
Dominican Republic,1859,0.032
Dominican Republic,1860,0
Dominican Republic,1861,0
Dominican Republic,1862,0
Dominican Republic,1863,0
Dominican Republic,1864,0
Dominican Republic,1865,0.077
Dominican Republic,1866,0.061
Dominican Republic,1867,0
Dominican Republic,1868,0
Dominican Republic,1869,0
Dominican Republic,1870,0
Dominican Republic,1871,0
Dominican Republic,1872,0
Dominican Republic,1873,0
Dominican Republic,1874,0.024
Dominican Republic,1875,0
Dominican Republic,1876,0.281
Dominican Republic,1877,0
Dominican Republic,1878,0.1
Dominican Republic,1879,0
Dominican Republic,1880,0.107
Dominican Republic,1881,0.2
Dominican Republic,1882,0.205
Dominican Republic,1883,0.21
Dominican Republic,1884,0.13
Dominican Republic,1885,0.048
Dominican Republic,1886,0.133
Dominican Republic,1887,0.133
Dominican Republic,1888,0.011
Dominican Republic,1889,0.067
Dominican Republic,1890,0.067
Dominican Republic,1891,0.067
Dominican Republic,1892,0.067
Dominican Republic,1893,0.067
Dominican Republic,1894,0.067
Dominican Republic,1895,0.067
Dominican Republic,1896,0.067
Dominican Republic,1897,0.066
Dominican Republic,1898,0.066
Dominican Republic,1899,0.074
Dominican Republic,1900,0.102
Dominican Republic,1901,0.102
Dominican Republic,1902,0.032
Dominican Republic,1903,0.006
Dominican Republic,1904,0
Dominican Republic,1905,NA
Dominican Republic,1906,0
Dominican Republic,1907,0
Dominican Republic,1908,0.06
Dominican Republic,1909,0
Dominican Republic,1910,0
Dominican Republic,1911,0
Dominican Republic,1912,0.053
Dominican Republic,1913,0.006
Dominican Republic,1914,0.134
Dominican Republic,1915,0.161
Dominican Republic,1916,0.045
Dominican Republic,1917,0
Dominican Republic,1918,0
Dominican Republic,1919,0
Dominican Republic,1920,0
Dominican Republic,1921,0
Dominican Republic,1922,0
Dominican Republic,1923,0
Dominican Republic,1924,0.196
Dominican Republic,1925,0.302
Dominican Republic,1926,0.302
Dominican Republic,1927,0.268
Dominican Republic,1928,0.245
Dominican Republic,1929,0.213
Dominican Republic,1930,0.099
Dominican Republic,1931,0.075
Dominican Republic,1932,0.075
Dominican Republic,1933,0.075
Dominican Republic,1934,0.055
Dominican Republic,1935,0.043
Dominican Republic,1936,0.043
Dominican Republic,1937,0.043
Dominican Republic,1938,0.039
Dominican Republic,1939,0.036
Dominican Republic,1940,0.036
Dominican Republic,1941,0.036
Dominican Republic,1942,0.042
Dominican Republic,1943,0.042
Dominican Republic,1944,0.042
Dominican Republic,1945,0.042
Dominican Republic,1946,0.042
Dominican Republic,1947,0.038
Dominican Republic,1948,0.038
Dominican Republic,1949,0.038
Dominican Republic,1950,0.038
Dominican Republic,1951,0.038
Dominican Republic,1952,0.042
Dominican Republic,1953,0.044
Dominican Republic,1954,0.044
Dominican Republic,1955,0.044
Dominican Republic,1956,0.042
Dominican Republic,1957,0.043
Dominican Republic,1958,0.044
Dominican Republic,1959,0.044
Dominican Republic,1960,0.054
Dominican Republic,1961,0.054
Dominican Republic,1962,0.021
Dominican Republic,1963,0.37
Dominican Republic,1964,0
Dominican Republic,1965,0
Dominican Republic,1966,0.077
Dominican Republic,1967,0.143
Dominican Republic,1968,0.143
Dominican Republic,1969,0.143
Dominican Republic,1970,0.171
Dominican Republic,1971,0.187
Dominican Republic,1972,0.187
Dominican Republic,1973,0.187
Dominican Republic,1974,0.181
Dominican Republic,1975,0.176
Dominican Republic,1976,0.176
Dominican Republic,1977,0.176
Dominican Republic,1978,0.29
Dominican Republic,1979,0.336
Dominican Republic,1980,0.336
Dominican Republic,1981,0.336
Dominican Republic,1982,0.411
Dominican Republic,1983,0.455
Dominican Republic,1984,0.455
Dominican Republic,1985,0.455
Dominican Republic,1986,0.464
Dominican Republic,1987,0.446
Dominican Republic,1988,0.446
Dominican Republic,1989,0.446
Dominican Republic,1990,0.32
Dominican Republic,1991,0.242
Dominican Republic,1992,0.242
Dominican Republic,1993,0.242
Dominican Republic,1994,0.259
Dominican Republic,1995,0.274
Dominican Republic,1996,0.477
Dominican Republic,1997,0.614
Dominican Republic,1998,0.652
Dominican Republic,1999,0.671
Dominican Republic,2000,0.688
Dominican Republic,2001,0.696
Dominican Republic,2002,0.691
Dominican Republic,2003,0.688
Dominican Republic,2004,0.67
Dominican Republic,2005,0.659
Dominican Republic,2006,0.641
Dominican Republic,2007,0.63
Dominican Republic,2008,0.629
Dominican Republic,2009,0.628
Dominican Republic,2010,0.612
Dominican Republic,2011,0.605
Dominican Republic,2012,0.586
Dominican Republic,2013,0.6
Dominican Republic,2014,0.6
Dominican Republic,2015,0.602
Dominican Republic,2016,0.547
Dominican Republic,2017,0.529
Dominican Republic,2018,0.528
Dominican Republic,2019,0.541
Dominican Republic,2020,0.58
Dominican Republic,2021,0.642
Dominican Republic,2022,0.642
Dominican Republic,2023,0.642
Cuba,1789,0
Cuba,1790,0
Cuba,1791,0
Cuba,1792,0
Cuba,1793,0
Cuba,1794,0
Cuba,1795,0
Cuba,1796,0
Cuba,1797,0
Cuba,1798,0
Cuba,1799,0
Cuba,1800,0
Cuba,1801,0
Cuba,1802,0
Cuba,1803,0
Cuba,1804,0
Cuba,1805,0
Cuba,1806,0
Cuba,1807,0
Cuba,1808,0
Cuba,1809,0
Cuba,1810,0
Cuba,1811,0
Cuba,1812,0
Cuba,1813,0
Cuba,1814,0
Cuba,1815,0
Cuba,1816,0
Cuba,1817,0
Cuba,1818,0
Cuba,1819,0
Cuba,1820,0
Cuba,1821,0
Cuba,1822,0
Cuba,1823,0
Cuba,1824,0
Cuba,1825,0
Cuba,1826,0
Cuba,1827,0
Cuba,1828,0
Cuba,1829,0
Cuba,1830,0
Cuba,1831,0
Cuba,1832,0
Cuba,1833,0
Cuba,1834,0
Cuba,1835,0
Cuba,1836,0
Cuba,1837,0
Cuba,1838,0
Cuba,1839,0
Cuba,1840,0
Cuba,1841,0
Cuba,1842,0
Cuba,1843,0
Cuba,1844,0
Cuba,1845,0
Cuba,1846,0
Cuba,1847,0
Cuba,1848,0
Cuba,1849,0
Cuba,1850,0
Cuba,1851,0
Cuba,1852,0
Cuba,1853,0
Cuba,1854,0
Cuba,1855,0
Cuba,1856,0
Cuba,1857,0
Cuba,1858,0
Cuba,1859,0
Cuba,1860,0
Cuba,1861,0
Cuba,1862,0
Cuba,1863,0
Cuba,1864,0
Cuba,1865,0
Cuba,1866,0.113
Cuba,1867,0
Cuba,1868,0
Cuba,1869,0
Cuba,1870,0
Cuba,1871,0
Cuba,1872,0
Cuba,1873,0
Cuba,1874,0
Cuba,1875,0
Cuba,1876,0
Cuba,1877,0
Cuba,1878,0
Cuba,1879,0
Cuba,1880,0
Cuba,1881,0
Cuba,1882,0
Cuba,1883,0
Cuba,1884,0
Cuba,1885,0
Cuba,1886,0
Cuba,1887,0
Cuba,1888,0
Cuba,1889,0
Cuba,1890,0
Cuba,1891,0
Cuba,1892,0
Cuba,1893,0
Cuba,1894,0
Cuba,1895,0
Cuba,1896,0
Cuba,1897,0
Cuba,1898,0
Cuba,1899,0
Cuba,1900,0.094
Cuba,1901,0.412
Cuba,1902,0.312
Cuba,1903,0.312
Cuba,1904,0.246
Cuba,1905,0.229
Cuba,1906,0.14
Cuba,1907,0
Cuba,1908,0.028
Cuba,1909,0.216
Cuba,1910,0.217
Cuba,1911,0.224
Cuba,1912,0.22
Cuba,1913,0.198
Cuba,1914,0.204
Cuba,1915,0.233
Cuba,1916,0.225
Cuba,1917,0.186
Cuba,1918,0.192
Cuba,1919,0.225
Cuba,1920,0.226
Cuba,1921,0.23
Cuba,1922,0.224
Cuba,1923,0.195
Cuba,1924,0.194
Cuba,1925,0.192
Cuba,1926,0.152
Cuba,1927,0.141
Cuba,1928,0.133
Cuba,1929,0.131
Cuba,1930,0.129
Cuba,1931,0.118
Cuba,1932,0.117
Cuba,1933,0.082
Cuba,1934,0
Cuba,1935,0
Cuba,1936,0.152
Cuba,1937,0.156
Cuba,1938,0.155
Cuba,1939,0.155
Cuba,1940,0.215
Cuba,1941,0.311
Cuba,1942,0.296
Cuba,1943,0.292
Cuba,1944,0.289
Cuba,1945,0.288
Cuba,1946,0.291
Cuba,1947,0.293
Cuba,1948,0.295
Cuba,1949,0.297
Cuba,1950,0.279
Cuba,1951,0.266
Cuba,1952,0.046
Cuba,1953,0
Cuba,1954,0.011
Cuba,1955,0.067
Cuba,1956,0.067
Cuba,1957,0.066
Cuba,1958,0.065
Cuba,1959,0
Cuba,1960,0
Cuba,1961,0
Cuba,1962,0
Cuba,1963,0
Cuba,1964,0
Cuba,1965,0
Cuba,1966,0
Cuba,1967,0
Cuba,1968,0
Cuba,1969,0
Cuba,1970,0
Cuba,1971,0
Cuba,1972,0
Cuba,1973,0
Cuba,1974,0
Cuba,1975,0
Cuba,1976,0
Cuba,1977,0
Cuba,1978,0
Cuba,1979,0
Cuba,1980,0
Cuba,1981,0
Cuba,1982,0
Cuba,1983,0
Cuba,1984,0
Cuba,1985,0
Cuba,1986,0
Cuba,1987,0
Cuba,1988,0
Cuba,1989,0
Cuba,1990,0
Cuba,1991,0
Cuba,1992,0
Cuba,1993,0.246
Cuba,1994,0.289
Cuba,1995,0.289
Cuba,1996,0.289
Cuba,1997,0.289
Cuba,1998,0.329
Cuba,1999,0.33
Cuba,2000,0.33
Cuba,2001,0.33
Cuba,2002,0.33
Cuba,2003,0.322
Cuba,2004,0.321
Cuba,2005,0.321
Cuba,2006,0.321
Cuba,2007,0.321
Cuba,2008,0.257
Cuba,2009,0.254
Cuba,2010,0.254
Cuba,2011,0.254
Cuba,2012,0.254
Cuba,2013,0.273
Cuba,2014,0.275
Cuba,2015,0.275
Cuba,2016,0.275
Cuba,2017,0.275
Cuba,2018,0.297
Cuba,2019,0.3
Cuba,2020,0.3
Cuba,2021,0.3
Cuba,2022,0.3
Cuba,2023,0.298
Paraguay,1811,0
Paraguay,1812,0
Paraguay,1813,0
Paraguay,1814,0
Paraguay,1815,0
Paraguay,1816,0
Paraguay,1817,0
Paraguay,1818,0
Paraguay,1819,0
Paraguay,1820,0
Paraguay,1821,0
Paraguay,1822,0
Paraguay,1823,0
Paraguay,1824,0
Paraguay,1825,0
Paraguay,1826,0
Paraguay,1827,0
Paraguay,1828,0
Paraguay,1829,0
Paraguay,1830,0
Paraguay,1831,0
Paraguay,1832,0
Paraguay,1833,0
Paraguay,1834,0
Paraguay,1835,0
Paraguay,1836,0
Paraguay,1837,0
Paraguay,1838,0
Paraguay,1839,0
Paraguay,1840,0
Paraguay,1841,0.014
Paraguay,1842,0
Paraguay,1843,0
Paraguay,1844,0
Paraguay,1845,0
Paraguay,1846,0
Paraguay,1847,0
Paraguay,1848,0
Paraguay,1849,0
Paraguay,1850,0
Paraguay,1851,0
Paraguay,1852,0
Paraguay,1853,0
Paraguay,1854,0
Paraguay,1855,0
Paraguay,1856,0
Paraguay,1857,0
Paraguay,1858,0
Paraguay,1859,0
Paraguay,1860,0
Paraguay,1861,0
Paraguay,1862,0
Paraguay,1863,0
Paraguay,1864,0
Paraguay,1865,0
Paraguay,1866,0
Paraguay,1867,0
Paraguay,1868,0
Paraguay,1869,0
Paraguay,1870,0.013
Paraguay,1871,0.05
Paraguay,1872,0.05
Paraguay,1873,0.05
Paraguay,1874,0.044
Paraguay,1875,0.044
Paraguay,1876,0.044
Paraguay,1877,0.044
Paraguay,1878,0.05
Paraguay,1879,0.05
Paraguay,1880,0.032
Paraguay,1881,0
Paraguay,1882,0
Paraguay,1883,0.049
Paraguay,1884,0.049
Paraguay,1885,0.049
Paraguay,1886,0.048
Paraguay,1887,0.048
Paraguay,1888,0.048
Paraguay,1889,0.048
Paraguay,1890,0.052
Paraguay,1891,0.053
Paraguay,1892,0.053
Paraguay,1893,0.052
Paraguay,1894,0.021
Paraguay,1895,0.062
Paraguay,1896,0.049
Paraguay,1897,0.049
Paraguay,1898,0.07
Paraguay,1899,0.07
Paraguay,1900,0.07
Paraguay,1901,0.07
Paraguay,1902,0.07
Paraguay,1903,0.07
Paraguay,1904,0.07
Paraguay,1905,0.07
Paraguay,1906,0.07
Paraguay,1907,0.07
Paraguay,1908,0.07
Paraguay,1909,0.07
Paraguay,1910,0.07
Paraguay,1911,0.003
Paraguay,1912,0
Paraguay,1913,0.07
Paraguay,1914,0.07
Paraguay,1915,0.07
Paraguay,1916,0.07
Paraguay,1917,0.07
Paraguay,1918,0.07
Paraguay,1919,0.07
Paraguay,1920,0.07
Paraguay,1921,0.07
Paraguay,1922,0.07
Paraguay,1923,0.07
Paraguay,1924,0.07
Paraguay,1925,0.07
Paraguay,1926,0.07
Paraguay,1927,0.07
Paraguay,1928,0.07
Paraguay,1929,0.07
Paraguay,1930,0.07
Paraguay,1931,0.07
Paraguay,1932,0.07
Paraguay,1933,0.07
Paraguay,1934,0.07
Paraguay,1935,0.07
Paraguay,1936,0.009
Paraguay,1937,0
Paraguay,1938,0.07
Paraguay,1939,0.07
Paraguay,1940,0.009
Paraguay,1941,0
Paraguay,1942,0
Paraguay,1943,0.045
Paraguay,1944,0.052
Paraguay,1945,0.052
Paraguay,1946,0.052
Paraguay,1947,0.052
Paraguay,1948,0.053
Paraguay,1949,0.054
Paraguay,1950,0.054
Paraguay,1951,0.054
Paraguay,1952,0.054
Paraguay,1953,0.046
Paraguay,1954,0.043
Paraguay,1955,0.041
Paraguay,1956,0.041
Paraguay,1957,0.041
Paraguay,1958,0.04
Paraguay,1959,0.016
Paraguay,1960,0.033
Paraguay,1961,0.041
Paraguay,1962,0.041
Paraguay,1963,0.041
Paraguay,1964,0.041
Paraguay,1965,0.041
Paraguay,1966,0.041
Paraguay,1967,0.041
Paraguay,1968,0.04
Paraguay,1969,0.04
Paraguay,1970,0.04
Paraguay,1971,0.04
Paraguay,1972,0.04
Paraguay,1973,0.04
Paraguay,1974,0.04
Paraguay,1975,0.04
Paraguay,1976,0.04
Paraguay,1977,0.041
Paraguay,1978,0.04
Paraguay,1979,0.04
Paraguay,1980,0.04
Paraguay,1981,0.04
Paraguay,1982,0.04
Paraguay,1983,0.048
Paraguay,1984,0.049
Paraguay,1985,0.049
Paraguay,1986,0.049
Paraguay,1987,0.049
Paraguay,1988,0.054
Paraguay,1989,0.131
Paraguay,1990,0.274
Paraguay,1991,0.314
Paraguay,1992,0.432
Paraguay,1993,0.501
Paraguay,1994,0.503
Paraguay,1995,0.503
Paraguay,1996,0.515
Paraguay,1997,0.529
Paraguay,1998,0.553
Paraguay,1999,0.566
Paraguay,2000,0.566
Paraguay,2001,0.566
Paraguay,2002,0.566
Paraguay,2003,0.618
Paraguay,2004,0.638
Paraguay,2005,0.638
Paraguay,2006,0.638
Paraguay,2007,0.638
Paraguay,2008,0.64
Paraguay,2009,0.639
Paraguay,2010,0.648
Paraguay,2011,0.641
Paraguay,2012,0.631
Paraguay,2013,0.655
Paraguay,2014,0.662
Paraguay,2015,0.651
Paraguay,2016,0.651
Paraguay,2017,0.651
Paraguay,2018,0.635
Paraguay,2019,0.633
Paraguay,2020,0.633
Paraguay,2021,0.633
Paraguay,2022,0.633
Paraguay,2023,0.631
